fare_amount,key
8.551470438749277,2010-06-13 19:39:51.0000001
56.33725806438051,2015-02-14 09:08:11.0000001
10.209772478329008,2015-02-14 09:08:11.0000004
14.467950605496808,2013-01-09 02:05:51.0000001
6.086327620237872,2013-06-21 02:39:47.0000002
6.781775789453786,2011-10-07 12:38:19.0000001
13.994277741825435,2013-02-02 16:07:55.0000004
9.96198304607347,2014-04-05 01:52:27.0000004
15.824890634863326,2014-04-05 01:52:27.0000003
5.608184717695789,2010-02-23 20:29:51.0000001
6.434622020049826,2014-07-01 15:15:23.0000003
11.200385445474517,2012-12-01 21:12:12.0000001
6.572402159344447,2014-06-14 13:39:00.00000071
11.159840601302083,2013-11-09 18:52:40.0000001
10.960558132212986,2013-11-09 18:52:40.0000003
8.392706753694062,2014-12-30 20:29:24.0000002
11.412767385348802,2010-05-10 10:37:04.0000004
18.599682446789828,2013-07-12 23:33:24.0000002
6.502354551778184,2009-06-10 16:55:00.000000132
11.679287132054089,2009-06-10 16:55:00.000000163
14.839324314314382,2009-06-10 16:55:00.00000084
16.17309378227646,2009-03-22 04:31:40.0000001
9.719958578620991,2011-06-24 12:03:00.0000009
33.23937396850826,2011-06-24 12:03:00.000000174
9.904099639190541,2011-06-24 12:03:00.000000158
53.76001473830334,2014-06-15 07:06:00.00000044
8.28945834183019,2015-05-30 21:29:04.0000006
15.021759606757302,2009-09-14 02:19:00.00000037
18.350689159187358,2011-10-02 22:31:44.0000001
8.784905041774024,2011-07-20 16:34:48.0000002
14.30233036669335,2011-06-01 07:37:00.00000012
10.817111305396198,2011-06-01 07:37:00.000000111
8.993027489198486,2011-06-01 07:37:00.00000014
14.024548728839555,2010-08-27 18:45:00.0000002
6.6740138886606974,2010-08-27 18:45:00.000000118
7.077527405023481,2010-08-27 18:45:00.000000143
22.675839736239965,2010-08-27 18:45:00.000000233
8.138314078093432,2010-08-27 18:45:00.000000156
5.581261215641226,2010-08-27 18:45:00.000000167
6.498821966812726,2010-08-27 18:45:00.000000168
6.282919605756898,2010-08-27 18:45:00.000000149
6.868192128763827,2010-08-27 18:45:00.00000091
7.850759344827102,2010-08-27 18:45:00.000000126
9.952822988844215,2010-08-27 18:45:00.00000020
6.5781631275472,2010-08-14 02:13:00.000000154
7.569670433264994,2010-08-14 02:13:00.00000098
21.056617842335484,2015-04-16 22:32:48.0000003
33.110299083635276,2014-03-25 23:47:00.00000021
14.748196166028281,2014-03-25 23:47:00.00000084
9.46232337094726,2010-09-29 16:43:00.000000161
33.848868178379455,2010-09-29 16:43:00.00000093
10.357769230926053,2014-10-27 14:58:00.00000088
57.08284526540061,2014-10-27 14:58:00.00000092
8.495291421087845,2014-10-27 14:58:00.00000094
7.021306580539667,2012-11-03 17:11:00.00000013
5.507220872925826,2012-11-03 17:11:00.0000001
8.773126998948538,2012-11-03 17:11:00.000000150
5.517637446522677,2011-05-28 17:29:44.0000002
8.769438633535497,2013-09-28 00:06:20.0000005
19.982708346085424,2013-09-28 00:06:20.0000003
4.686365106846965,2011-03-11 01:44:00.00000095
7.427574490658197,2011-03-11 01:44:00.00000029
30.867599543159038,2011-10-04 09:37:00.00000080
13.710814668754548,2011-10-04 09:37:00.000000113
7.802134234486048,2011-10-04 09:37:00.000000160
6.727370723398727,2011-10-04 09:37:00.0000006
81.49238269484601,2014-12-24 03:00:00.00000020
7.728682451423752,2009-05-16 23:36:24.0000003
26.56467933556202,2014-04-27 02:57:00.00000064
14.527420383951615,2014-04-27 02:57:00.00000083
18.36454134650114,2014-04-27 02:57:00.00000069
9.977636008131462,2014-04-27 02:57:00.0000007
15.60349179118688,2011-12-13 22:00:00.000000102
18.878352383114425,2011-12-13 22:00:00.000000214
8.311719296222305,2011-12-13 22:00:00.000000128
8.160475755503324,2011-12-13 22:00:00.000000249
14.589094541738188,2011-12-13 22:00:00.00000052
6.748783427790787,2011-12-13 22:00:00.000000168
9.07009945886766,2011-12-13 22:00:00.00000079
7.456981784723199,2011-12-13 22:00:00.00000050
6.124423387215794,2015-04-11 14:16:12.0000005
8.038009109245031,2014-07-21 18:19:00.000000205
20.478897115415755,2014-07-21 18:19:00.00000023
13.890310626961575,2014-07-21 18:19:00.00000046
16.200077931497276,2014-07-21 18:19:00.00000096
34.04577218217638,2014-07-21 18:19:00.000000156
8.597400276959805,2010-09-20 16:48:00.0000002
6.467751993871745,2010-09-20 16:48:00.000000156
9.053772308980683,2010-09-20 16:48:00.00000041
6.256557360839086,2010-09-20 16:48:00.00000083
12.541959715371023,2010-09-20 16:48:00.000000122
7.893148879365972,2011-03-06 21:01:00.00000036
6.018131753292561,2011-03-06 21:01:00.00000019
10.937165516969301,2011-03-06 21:01:00.000000123
8.139818691088195,2011-03-06 21:01:00.000000166
14.185117588555016,2011-03-06 21:01:00.000000140
7.214030212510783,2011-03-06 21:01:00.00000060
50.08826239594552,2012-05-23 16:25:16.0000001
7.82411906416735,2011-04-16 21:23:16.0000003
7.0502365529799285,2013-10-05 19:51:04.0000004
6.665075606789532,2012-03-14 19:10:48.0000007
15.29658518478032,2012-01-26 07:33:00.00000064
5.1101794129022,2012-01-26 07:33:00.000000131
5.73255494750103,2012-01-26 07:33:00.00000071
14.78257019005275,2012-01-26 07:33:00.00000028
7.1122368845090715,2012-01-26 07:33:00.00000072
10.878156950758719,2010-12-09 07:29:00.00000093
7.710408969633353,2010-12-09 07:29:00.000000123
7.338172109477563,2010-12-09 07:29:00.00000056
8.589621114085766,2014-05-17 02:47:12.0000001
13.23863280452985,2009-01-22 12:27:20.0000001
5.25026773754172,2011-04-23 21:22:20.0000002
8.006283400249403,2012-11-20 21:54:00.00000062
8.905833392370678,2012-11-20 21:54:00.000000207
5.948440132929489,2012-11-20 21:54:00.00000014
18.636648713777937,2012-11-20 21:54:00.000000246
52.68621099758239,2012-11-20 21:54:00.000000164
22.490460450607245,2014-06-23 00:16:00.00000011
8.538952663860682,2014-06-23 00:16:00.00000091
11.475982648987365,2013-09-25 22:00:00.000000144
56.33872892002215,2013-09-25 22:00:00.000000100
11.527523390487568,2013-09-25 22:00:00.000000166
17.033554329729558,2013-09-25 22:00:00.000000105
10.3749354746578,2013-09-25 22:00:00.00000015
47.32693123818548,2011-07-06 18:07:44.0000002
9.689039922640731,2009-05-16 14:53:41.0000002
10.524292251252312,2013-10-17 22:21:57.0000003
9.741886670510043,2015-03-04 21:42:57.00000011
11.362624310571274,2011-03-22 12:59:49.0000001
17.860634482655012,2013-07-05 00:58:17.0000004
5.934630861269124,2010-01-30 00:57:21.0000001
14.238859970448274,2012-04-02 08:39:21.0000002
33.56026560268002,2010-07-25 04:03:17.0000001
17.258401106592196,2012-07-01 22:30:29.0000002
17.493795170603455,2014-02-08 17:24:57.0000003
5.1448738948318535,2012-06-02 01:16:05.0000003
8.243914693885902,2012-06-02 01:16:05.0000001
6.6305089073205785,2014-01-11 06:18:37.0000001
6.898991694745881,2012-12-09 22:30:13.0000005
6.322493991964973,2011-10-01 15:04:57.0000002
8.884239061106214,2012-01-01 00:37:29.0000004
11.81822445632724,2012-04-14 14:20:33.0000003
9.033970943999579,2010-02-01 20:28:45.0000004
17.66005147798903,2013-08-19 16:21:05.0000001
9.262485447587409,2014-06-05 22:56:05.0000004
20.071606996155182,2013-11-07 22:25:25.0000004
15.753127697858133,2010-06-19 03:06:33.0000001
7.031562542283741,2012-07-18 09:44:53.0000003
7.424949871340848,2009-09-25 21:43:49.0000002
7.006891324249898,2009-09-04 18:43:33.0000001
8.192240001818682,2012-10-20 00:36:37.0000001
29.365080254995974,2014-06-19 22:37:09.0000002
19.726432835031286,2012-12-20 23:43:09.0000001
10.531878073440357,2015-05-23 01:00:22.0000002
8.185134641570917,2012-11-18 14:55:42.0000001
4.9880845921280415,2010-01-24 14:09:58.0000003
20.887734309004514,2014-07-27 11:25:18.0000003
4.599360289833184,2009-03-15 03:31:14.0000004
5.737222967863427,2010-09-24 22:40:06.0000004
33.789830894972795,2009-04-18 23:09:34.0000001
15.166253060860196,2014-08-26 16:39:54.0000001
6.243441471191975,2009-05-31 20:56:38.0000004
8.311921061191516,2015-05-29 10:02:42.0000002
6.48198108321796,2011-04-17 14:55:58.0000002
7.797969311543288,2011-05-26 21:36:54.0000003
9.658709555622952,2011-05-26 21:36:54.0000002
9.629762321348462,2013-11-23 16:33:30.0000002
9.880830497962961,2009-06-03 09:11:30.0000001
7.646690351825475,2010-12-04 21:08:38.0000005
11.182604480071014,2013-09-07 19:43:18.0000003
5.739324046794334,2011-03-10 18:16:14.0000005
6.135196325249604,2011-05-19 02:06:46.0000002
15.206967325822427,2009-08-03 17:06:06.0000002
8.667289490794488,2015-04-14 19:20:46.0000008
7.256352399618906,2011-09-08 13:39:06.0000002
14.296679500346782,2012-03-03 02:30:54.0000003
8.394963381456032,2012-12-27 21:01:54.0000004
10.83769350880278,2012-12-27 21:01:54.0000005
6.183592048183415,2014-06-20 02:16:34.0000002
9.701530849627265,2014-01-14 18:48:06.0000008
6.96084564987688,2011-09-03 00:03:42.0000008
16.845009995074065,2013-07-02 22:27:14.0000004
13.099339322794473,2013-07-02 22:27:14.0000001
8.41377294167628,2015-05-09 11:33:58.0000002
14.426640446986797,2015-03-28 19:31:26.0000003
8.93891094402642,2013-08-08 14:38:43.0000002
25.849781922955515,2009-11-19 22:48:27.0000001
14.408052609250273,2011-07-06 19:56:23.0000001
6.479931768234614,2015-06-18 20:56:55.0000002
8.137468741062445,2015-02-14 13:15:19.0000002
8.42290882544183,2013-01-12 22:40:39.0000002
38.46303260248025,2013-03-23 15:41:07.0000002
7.456670410262273,2010-01-31 00:33:03.0000006
10.43695593294902,2014-06-09 14:51:39.0000001
14.681142587265903,2015-03-20 16:33:07.0000004
6.815357427711952,2015-01-04 00:28:11.0000004
9.533239735792389,2010-10-04 16:17:03.0000001
6.842151175910002,2011-05-17 07:53:55.0000003
6.325288466785523,2012-12-26 20:55:27.0000001
4.871490261872777,2012-12-26 20:55:27.0000003
11.573115340102817,2011-12-17 16:19:47.0000002
31.057218891981737,2010-02-15 10:14:23.0000001
6.2562069621889975,2010-12-11 16:12:35.0000003
9.963031679740027,2011-12-11 11:05:51.0000002
9.733667763926615,2014-06-14 12:32:11.0000001
8.329608912161179,2012-06-09 22:57:15.0000001
5.466274967941633,2009-05-21 20:50:31.0000004
7.876538578189723,2010-09-22 09:42:31.0000005
21.526229353633106,2014-07-08 10:21:39.0000007
16.477227162824736,2012-09-16 18:14:55.0000002
6.880965661716747,2013-10-05 13:45:39.0000001
13.636846757378635,2014-07-31 10:39:39.0000001
10.625138960456876,2013-02-16 14:26:51.0000001
51.76775177516377,2014-01-04 10:54:59.0000004
8.680310664491284,2015-03-07 15:25:59.0000005
6.548089655600943,2009-04-16 15:57:31.0000003
8.47594192152734,2011-10-23 17:43:43.0000002
10.067853055323301,2014-06-14 13:39:00.000000189
8.616559625143841,2014-06-14 13:39:00.000000153
5.408286299416553,2014-06-14 13:39:00.00000088
15.449220182472079,2014-06-14 13:39:00.000000157
6.810052906054581,2014-06-14 13:39:00.00000046
6.678119246355804,2014-06-14 13:39:00.000000110
34.54705961380064,2014-06-14 13:39:00.000000106
13.963035221031443,2014-06-14 13:39:00.00000019
6.502096780724035,2014-06-14 13:39:00.000000186
7.830489019721787,2014-06-14 13:39:00.00000037
11.162428095994624,2014-06-14 13:39:00.00000057
12.11030157215572,2014-06-14 13:39:00.000000127
40.21623869796839,2014-06-14 13:39:00.0000009
6.984273766742897,2014-06-14 13:39:00.000000173
6.195111638383925,2014-06-14 13:39:00.00000027
8.376239125551521,2014-06-14 13:39:00.000000100
13.262886635821843,2011-10-02 23:36:00.00000060
15.963048504028457,2011-10-02 23:36:00.00000057
5.59401699856403,2011-10-02 23:36:00.00000044
22.822063599078405,2011-10-02 23:36:00.00000087
10.230614486337942,2011-10-02 23:36:00.00000084
11.312091482305384,2011-10-02 23:36:00.00000046
5.9246867922773045,2011-10-02 23:36:00.0000006
22.002920813927744,2011-10-02 23:36:00.00000033
16.419510322972663,2011-10-02 23:36:00.00000064
9.879283528128388,2011-10-02 23:36:00.00000094
5.238548878284161,2011-10-02 23:36:00.00000049
9.21207872270792,2011-10-02 23:36:00.00000066
9.321659032141593,2011-10-02 23:36:00.00000080
27.255563883866984,2011-10-02 23:36:00.00000029
5.140011134171793,2011-10-02 23:36:00.00000055
15.973210185171126,2011-10-02 23:36:00.00000079
10.614937523133488,2011-10-02 23:36:00.00000053
6.830903730106506,2009-06-10 16:55:00.00000014
7.901953730291124,2009-06-10 16:55:00.00000052
7.6040456269289,2009-06-10 16:55:00.00000065
12.055668789618952,2009-06-10 16:55:00.000000169
6.81691730144205,2009-06-10 16:55:00.000000172
5.453159396883554,2009-06-10 16:55:00.000000105
7.8247398242087645,2009-06-10 16:55:00.00000073
10.083433164411323,2009-06-10 16:55:00.000000157
5.175684816935108,2009-06-10 16:55:00.000000156
7.164043361080294,2009-06-10 16:55:00.000000116
5.426431472770525,2009-06-10 16:55:00.00000022
7.58654457818284,2009-06-10 16:55:00.00000013
8.157394544543667,2009-06-10 16:55:00.000000126
6.630714344330446,2009-06-10 16:55:00.00000023
6.834714034216315,2009-06-10 16:55:00.00000086
12.08910690546921,2009-06-10 16:55:00.00000040
7.251679413874465,2009-06-10 16:55:00.00000058
8.420732447158242,2009-06-10 16:55:00.000000170
10.245313902046188,2009-06-10 16:55:00.00000027
11.996171474745816,2009-06-10 16:55:00.00000011
7.183438649523421,2009-06-10 16:55:00.000000129
7.917086556082207,2009-06-10 16:55:00.000000121
7.139633079252193,2009-06-10 16:55:00.00000080
7.019966393773406,2009-06-10 16:55:00.00000089
7.881516301524276,2009-06-10 16:55:00.000000103
7.813974580405002,2009-06-10 16:55:00.00000051
27.49088817664395,2009-06-10 16:55:00.00000063
5.139258592181557,2009-06-10 16:55:00.000000106
6.827484604714252,2009-06-10 16:55:00.00000091
15.974315656202364,2009-06-10 16:55:00.00000095
8.278840122774303,2009-06-10 16:55:00.000000137
8.099290604399906,2009-06-10 16:55:00.000000113
6.345586679462308,2009-06-10 16:55:00.000000173
5.3920217591370925,2009-06-10 16:55:00.00000077
6.881478275311463,2009-06-10 16:55:00.00000036
5.070124905156726,2011-06-24 12:03:00.000000148
5.673044277333707,2011-06-24 12:03:00.00000070
9.482661906924797,2011-06-24 12:03:00.000000129
5.618569055293854,2011-06-24 12:03:00.000000130
7.964059642167216,2011-06-24 12:03:00.000000160
28.942130297323136,2011-06-24 12:03:00.000000167
8.064385707936324,2011-06-24 12:03:00.00000059
7.8524960976398726,2011-06-24 12:03:00.000000128
7.792126092558135,2011-06-24 12:03:00.000000112
7.11224652433063,2011-06-24 12:03:00.000000134
13.344402428838123,2011-06-24 12:03:00.00000021
10.393236351168014,2011-06-24 12:03:00.00000039
14.005047765671506,2011-06-24 12:03:00.00000083
5.6112478437457245,2011-06-24 12:03:00.00000029
8.747058822287324,2011-06-24 12:03:00.00000037
12.061282003082882,2011-06-24 12:03:00.0000004
32.234814545515434,2011-06-24 12:03:00.000000117
4.83817257238158,2011-06-24 12:03:00.000000147
7.430468572250144,2011-06-24 12:03:00.00000043
12.487300223759476,2011-06-24 12:03:00.000000172
7.428050988679326,2011-06-24 12:03:00.00000011
7.570076703262286,2011-06-24 12:03:00.00000036
4.966064933553398,2011-06-24 12:03:00.00000015
6.965208903317528,2011-06-24 12:03:00.00000065
34.86550963837115,2011-06-24 12:03:00.000000169
13.437895392502412,2011-06-24 12:03:00.000000164
5.557450376249789,2011-06-24 12:03:00.000000163
8.47210279682456,2011-06-24 12:03:00.00000096
12.314212934382049,2011-06-24 12:03:00.00000030
8.516542404777558,2014-06-15 07:06:00.00000018
20.20159462285151,2014-06-15 07:06:00.00000034
56.581249288232996,2014-06-15 07:06:00.00000022
6.294017938314237,2014-06-15 07:06:00.00000012
10.595919772256833,2014-06-15 07:06:00.0000005
5.240518928559831,2014-06-15 07:06:00.00000023
12.229905575465835,2014-06-15 07:06:00.0000001
5.033472845173353,2009-09-14 02:19:00.0000005
5.488034059135421,2009-09-14 02:19:00.00000032
5.6337509957843634,2009-09-14 02:19:00.00000015
6.106082095715047,2009-09-14 02:19:00.00000029
5.932814480797923,2009-09-14 02:19:00.00000012
13.15558375796547,2009-09-14 02:19:00.00000019
4.640740284080451,2011-06-01 07:37:00.000000193
5.200151583630238,2011-06-01 07:37:00.000000135
7.8697152320943315,2011-06-01 07:37:00.000000124
7.036668290246103,2011-06-01 07:37:00.00000071
18.300657769186884,2011-06-01 07:37:00.000000191
5.899885673835913,2011-06-01 07:37:00.00000073
10.825893255830302,2011-06-01 07:37:00.000000134
11.700143732900916,2011-06-01 07:37:00.000000195
8.931950679433065,2011-06-01 07:37:00.000000130
8.040828978703225,2011-06-01 07:37:00.00000039
14.744482985495022,2011-06-01 07:37:00.000000188
8.857989256998396,2011-06-01 07:37:00.00000030
12.541102608227401,2011-06-01 07:37:00.00000040
8.845167960572464,2011-06-01 07:37:00.00000011
7.1566340410613725,2011-06-01 07:37:00.00000093
49.23012367646753,2011-06-01 07:37:00.000000121
7.044870904691726,2011-06-01 07:37:00.000000224
7.157017195021491,2011-06-01 07:37:00.000000153
5.048275033043469,2011-06-01 07:37:00.00000033
7.843597456833054,2011-06-01 07:37:00.000000213
5.691466271353823,2011-06-01 07:37:00.00000076
6.436684005977773,2011-06-01 07:37:00.00000018
9.440899194331724,2011-06-01 07:37:00.00000021
12.165243095629487,2011-06-01 07:37:00.000000126
5.81358367228516,2011-06-01 07:37:00.000000202
7.536334434391587,2011-06-01 07:37:00.00000035
10.617405333407358,2011-06-01 07:37:00.000000216
9.168790871450497,2011-06-01 07:37:00.00000067
9.747178938643026,2011-06-01 07:37:00.00000013
9.72009925602224,2011-06-01 07:37:00.00000024
5.499901736502958,2011-06-01 07:37:00.000000148
5.02049505604716,2011-06-01 07:37:00.000000200
9.048758124178487,2011-06-01 07:37:00.00000042
11.117872987946043,2011-06-01 07:37:00.00000066
11.127181474683658,2011-06-01 07:37:00.00000056
16.085551706134073,2011-06-01 07:37:00.00000063
6.773776889553339,2011-06-01 07:37:00.0000009
7.036563666910893,2011-06-01 07:37:00.000000187
5.9974066476283046,2011-06-01 07:37:00.000000225
41.02489205632125,2010-08-27 18:45:00.0000009
7.379179794031937,2010-08-27 18:45:00.000000120
8.425296372263208,2010-08-27 18:45:00.00000019
8.62018429026946,2010-08-27 18:45:00.0000001
8.045045272393228,2010-08-27 18:45:00.00000080
6.040659501882865,2010-08-27 18:45:00.00000082
9.719293534875833,2010-08-27 18:45:00.000000180
14.147971889210776,2010-08-27 18:45:00.00000058
28.25189181576308,2010-08-27 18:45:00.000000178
6.606342104392944,2010-08-27 18:45:00.000000117
10.898711602580518,2010-08-27 18:45:00.00000079
5.4151890248326975,2010-08-27 18:45:00.000000200
5.885317785753979,2010-08-27 18:45:00.000000108
6.641184541801873,2010-08-27 18:45:00.00000098
47.99282668714379,2010-08-27 18:45:00.00000059
16.79363615161381,2010-08-27 18:45:00.000000138
7.533966166671881,2010-08-27 18:45:00.000000232
24.174270274397884,2010-08-27 18:45:00.00000032
6.900284273877328,2010-08-27 18:45:00.00000047
8.9726904343387,2010-08-27 18:45:00.000000100
6.690448888485062,2010-08-27 18:45:00.000000154
7.992193839342992,2010-08-27 18:45:00.000000211
6.523936227763919,2010-08-27 18:45:00.000000114
5.878645087913726,2010-08-27 18:45:00.00000042
17.543923691264617,2010-08-27 18:45:00.000000104
8.610446528489136,2010-08-27 18:45:00.000000162
5.868189745683292,2010-08-27 18:45:00.00000095
7.842669781256684,2010-08-27 18:45:00.000000150
14.889216344853782,2010-08-27 18:45:00.00000052
6.178996682919976,2010-08-27 18:45:00.000000225
7.8527501094159575,2010-08-27 18:45:00.00000064
9.689895786727163,2010-08-27 18:45:00.000000215
4.958916868254942,2010-08-27 18:45:00.000000206
6.745505075378915,2010-08-27 18:45:00.000000122
8.592037456017788,2010-08-27 18:45:00.000000221
6.009490503281668,2010-08-27 18:45:00.00000027
6.401321069812772,2010-08-27 18:45:00.000000115
7.677013896457824,2010-08-27 18:45:00.000000218
11.739879305685943,2010-08-27 18:45:00.000000212
6.957821356511453,2010-08-27 18:45:00.000000229
10.157942006085186,2010-08-27 18:45:00.000000213
40.37487134731395,2010-08-27 18:45:00.00000099
13.97621313056978,2010-08-27 18:45:00.000000176
15.839405104474366,2010-08-27 18:45:00.000000132
6.258966526055525,2010-08-27 18:45:00.0000007
31.373615211895213,2010-08-27 18:45:00.000000151
12.84398682788412,2010-08-27 18:45:00.000000137
32.563445072739654,2010-08-27 18:45:00.00000021
5.151359083690378,2010-08-27 18:45:00.000000185
7.632610768109785,2010-08-27 18:45:00.00000041
8.906503453677113,2010-08-14 02:13:00.000000129
12.435929261066029,2010-08-14 02:13:00.0000006
9.873900452262266,2010-08-14 02:13:00.00000045
12.798734888434055,2010-08-14 02:13:00.000000117
13.369029370303222,2010-08-14 02:13:00.00000079
7.851318833605782,2010-08-14 02:13:00.000000112
19.685835133855306,2010-08-14 02:13:00.00000088
8.035735561127654,2010-08-14 02:13:00.0000005
10.425407009290979,2010-08-14 02:13:00.00000016
7.360725637377843,2010-08-14 02:13:00.0000002
23.444618480663916,2010-08-14 02:13:00.00000071
7.994117406109996,2010-08-14 02:13:00.00000019
6.395505597975317,2010-08-14 02:13:00.000000113
7.941650948203561,2010-08-14 02:13:00.000000151
12.042878970254879,2010-08-14 02:13:00.000000104
16.614806452972182,2010-08-14 02:13:00.00000095
7.4246637213573035,2010-08-14 02:13:00.00000053
7.949887043777219,2010-08-14 02:13:00.00000046
15.899950675327592,2010-08-14 02:13:00.00000011
22.095878200650922,2010-08-14 02:13:00.000000124
19.24894249540973,2010-08-14 02:13:00.000000153
33.41811337123742,2010-08-14 02:13:00.00000081
11.115851265869328,2010-08-14 02:13:00.00000062
12.902215119540955,2010-08-14 02:13:00.000000103
7.243923524541387,2010-08-14 02:13:00.000000144
6.571812010389533,2010-08-14 02:13:00.00000082
6.805406654457995,2010-08-14 02:13:00.00000093
6.929191017759438,2010-08-14 02:13:00.00000058
6.5337618864505504,2010-08-14 02:13:00.000000107
8.14355376213225,2010-08-14 02:13:00.000000157
6.36535617013114,2010-08-14 02:13:00.00000013
6.0440742478311975,2010-08-14 02:13:00.000000138
12.625066139151084,2010-08-14 02:13:00.000000119
8.833591114281663,2010-08-14 02:13:00.00000065
6.607893156134269,2010-08-14 02:13:00.00000039
8.392984592995937,2010-08-14 02:13:00.000000118
13.190062652665684,2010-08-14 02:13:00.00000048
13.387406086500189,2010-08-14 02:13:00.00000067
18.749096755613802,2010-08-14 02:13:00.00000096
12.722516385544406,2010-08-14 02:13:00.00000091
7.086133690561649,2010-08-14 02:13:00.000000114
21.528245357113743,2010-08-14 02:13:00.00000023
6.863184402352063,2010-08-14 02:13:00.000000106
8.014901227881513,2014-03-25 23:47:00.000000102
22.23893446497064,2014-03-25 23:47:00.00000026
14.142031717473408,2014-03-25 23:47:00.00000042
6.004060392155044,2014-03-25 23:47:00.00000051
6.062106569101406,2014-03-25 23:47:00.00000052
12.67958514323226,2014-03-25 23:47:00.00000031
10.159555321487852,2014-03-25 23:47:00.00000096
8.420514894021746,2014-03-25 23:47:00.000000134
18.15659536587438,2014-03-25 23:47:00.00000019
9.603484866796311,2014-03-25 23:47:00.00000020
27.984885335092272,2014-03-25 23:47:00.000000115
5.139124811187724,2014-03-25 23:47:00.00000035
21.129210806418506,2014-03-25 23:47:00.000000132
34.67195255055442,2014-03-25 23:47:00.00000085
56.05302898461004,2014-03-25 23:47:00.00000064
6.4702194001579905,2014-03-25 23:47:00.00000011
9.249900081812148,2014-03-25 23:47:00.000000124
7.216991123004376,2014-03-25 23:47:00.000000112
19.374514493476934,2014-03-25 23:47:00.000000127
15.891229738819383,2014-03-25 23:47:00.00000028
5.874873386601429,2014-03-25 23:47:00.00000055
6.882562068888561,2014-03-25 23:47:00.00000036
30.52589977963688,2014-03-25 23:47:00.000000135
9.505588882323483,2014-03-25 23:47:00.000000108
21.873700317627367,2014-03-25 23:47:00.00000012
8.127681993877246,2010-09-29 16:43:00.000000162
9.297081344657048,2010-09-29 16:43:00.00000078
9.017970619487016,2010-09-29 16:43:00.00000015
14.458289836806166,2010-09-29 16:43:00.0000001
8.189147423229532,2010-09-29 16:43:00.000000119
8.16654211275606,2010-09-29 16:43:00.000000140
7.202544008344047,2010-09-29 16:43:00.00000041
10.674804138357919,2010-09-29 16:43:00.000000135
6.4143906051232005,2010-09-29 16:43:00.000000117
12.846842308804959,2010-09-29 16:43:00.00000059
6.3576389325048925,2010-09-29 16:43:00.00000014
11.228258841278752,2010-09-29 16:43:00.00000012
6.263038259719226,2010-09-29 16:43:00.000000170
9.49790936855727,2010-09-29 16:43:00.00000013
8.023304140349005,2010-09-29 16:43:00.000000145
12.355036161873256,2010-09-29 16:43:00.000000174
6.690189362193296,2010-09-29 16:43:00.000000164
12.85555019238079,2010-09-29 16:43:00.00000037
5.532479756797029,2010-09-29 16:43:00.000000159
11.251276118000348,2010-09-29 16:43:00.000000113
5.176470089024596,2010-09-29 16:43:00.00000094
5.217237293372932,2010-09-29 16:43:00.00000011
4.957916313253687,2010-09-29 16:43:00.000000168
46.25401052587631,2010-09-29 16:43:00.000000114
5.621940097649823,2010-09-29 16:43:00.00000019
7.204762757916965,2010-09-29 16:43:00.00000022
6.93219326846056,2010-09-29 16:43:00.00000040
6.18359343760468,2010-09-29 16:43:00.00000016
6.195954589353221,2010-09-29 16:43:00.000000144
7.678778375386252,2010-09-29 16:43:00.00000044
9.422698721457706,2010-09-29 16:43:00.00000062
31.2454628032513,2010-09-29 16:43:00.00000074
14.01003907252506,2010-09-29 16:43:00.00000064
12.049866459607433,2010-09-29 16:43:00.000000110
6.648274167751543,2010-09-29 16:43:00.000000122
5.002473749809839,2010-09-29 16:43:00.000000142
5.675362168167613,2010-09-29 16:43:00.00000080
56.713293416589686,2014-10-27 14:58:00.000000149
12.463678768679223,2014-10-27 14:58:00.000000125
8.690784016400254,2014-10-27 14:58:00.000000130
6.237775151797655,2014-10-27 14:58:00.000000146
6.972440370524137,2014-10-27 14:58:00.00000040
6.8337313139732565,2014-10-27 14:58:00.000000136
10.556370262240776,2014-10-27 14:58:00.000000123
7.263470706990895,2014-10-27 14:58:00.000000115
5.643539436381584,2014-10-27 14:58:00.00000046
55.89733508810626,2014-10-27 14:58:00.0000009
56.072512902086274,2014-10-27 14:58:00.00000059
6.651134099246361,2014-10-27 14:58:00.000000111
56.72399965226552,2014-10-27 14:58:00.00000054
8.626943432932025,2014-10-27 14:58:00.00000024
12.785422989417867,2014-10-27 14:58:00.00000065
12.175618823042088,2014-10-27 14:58:00.00000087
6.692779676737282,2014-10-27 14:58:00.00000099
5.169431837750638,2014-10-27 14:58:00.000000144
7.936616938214602,2014-10-27 14:58:00.00000081
10.671229377585487,2014-10-27 14:58:00.00000056
6.943219715982639,2012-11-03 17:11:00.000000115
9.684424764755704,2012-11-03 17:11:00.00000079
11.420455737948185,2012-11-03 17:11:00.00000081
15.061266187167938,2012-11-03 17:11:00.00000085
4.3933104231004325,2012-11-03 17:11:00.000000128
7.994513089389083,2012-11-03 17:11:00.000000160
6.317446931723592,2012-11-03 17:11:00.000000118
9.956792495511156,2012-11-03 17:11:00.00000076
7.882683694556994,2012-11-03 17:11:00.000000114
5.876760753405826,2012-11-03 17:11:00.00000091
8.490163830437249,2012-11-03 17:11:00.00000060
9.442021341075687,2012-11-03 17:11:00.000000155
10.464785054441597,2012-11-03 17:11:00.000000117
4.368405067815331,2012-11-03 17:11:00.000000105
22.70658136652574,2012-11-03 17:11:00.0000007
6.368284639847214,2012-11-03 17:11:00.00000055
6.633026578582955,2012-11-03 17:11:00.000000103
